10/03/2015,0.5004
10/04/2015,0.4893
10/05/2015,0.5008
10/06/2015,0.5403
10/07/2015,0.5403
10/08/2015,0.5445
10/09/2015,0.5638
10/10/2015,0.5915
10/11/2015,0.6136
10/12/2015,0.6144
10/13/2015,0.5951
10/14/2015,0.5914
10/15/2015,0.5903
10/16/2015,0.594
10/17/2015,0.5908
10/18/2015,0.5516
10/19/2015,0.5261
10/20/2015,0.526
10/21/2015,0.526
10/22/2015,0.5259
10/23/2015,0.5674
10/24/2015,0.5631
10/25/2015,0.5499
10/26/2015,0.5048
10/27/2015,0.4779
10/28/2015,0.4511
10/29/2015,0.4351
10/30/2015,0.412
10/31/2015,0.4119
11/01/2015,0.4251
11/02/2015,0.4229
11/03/2015,0.4228
11/04/2015,0.4228
11/05/2015,0.4236
11/06/2015,0.4528
11/07/2015,0.4674
11/08/2015,0.4697
11/09/2015,0.4767
11/10/2015,0.4627
11/11/2015,0.421
11/12/2015,0.4209
11/13/2015,0.4209
11/14/2015,0.4157
11/15/2015,0.4177
11/16/2015,0.4153
11/17/2015,0.4132
11/18/2015,0.4066
11/19/2015,0.3838
11/20/2015,0.3653
11/21/2015,0.375
11/22/2015,0.3777
11/23/2015,0.3832
11/24/2015,0.3822
11/25/2015,0.3713
11/26/2015,0.3713
11/27/2015,0.3726
11/28/2015,0.3682
11/29/2015,0.3402
11/30/2015,0.3317
12/01/2015,0.3281
12/02/2015,0.3232
12/03/2015,0.3128
12/04/2015,0.3175
12/05/2015,0.3135
12/06/2015,0.3144
12/07/2015,0.3398
12/08/2015,0.3524
12/09/2015,0.3524
12/10/2015,0.3631
12/11/2015,0.3552
12/12/2015,0.371
12/13/2015,0.4146
12/14/2015,0.4186
12/15/2015,0.4339
12/16/2015,0.4602
12/17/2015,0.4904
12/18/2015,0.4983
12/19/2015,0.4791
12/20/2015,0.4537
12/21/2015,0.4419
12/22/2015,0.4447
12/23/2015,0.4565
12/24/2015,0.4685
12/25/2015,0.4989
12/26/2015,0.5268
12/27/2015,0.5834
12/28/2015,0.7433
12/29/2015,0.8847
12/30/2015,0.9774
12/31/2015,1.0439
01/01/2016,1.0589
01/02/2016,1.1216
01/03/2016,1.1856
01/04/2016,1.2199
01/05/2016,1.2198
01/06/2016,1.1475
01/07/2016,0.9308
01/08/2016,0.9308
01/09/2016,0.8983
01/10/2016,0.7259
01/11/2016,0.5001
01/12/2016,0.4678
01/13/2016,0.3707
01/14/2016,0.3716
01/15/2016,0.3721
01/16/2016,0.3612
01/17/2016,0.322
01/18/2016,0.2915
01/19/2016,0.2725
01/20/2016,0.2685
01/21/2016,0.2663
01/22/2016,0.2684
01/23/2016,0.2767
01/24/2016,0.2845
01/25/2016,0.2856
01/26/2016,0.2891
01/27/2016,0.2933
01/28/2016,0.2972
01/29/2016,0.2962
01/30/2016,0.2954
01/31/2016,0.306
02/01/2016,0.3586
02/02/2016,0.3749
02/03/2016,0.3783
02/04/2016,0.3721
02/05/2016,0.3687
02/06/2016,0.3619
02/07/2016,0.3484
02/08/2016,0.333
02/09/2016,0.3322
02/10/2016,0.3302
