2009-09-28,13
2009-09-29,12
2009-09-30,11
2009-10-01,1
2009-10-02,5
2009-10-03,3
2009-10-04,4
2009-10-05,6
2009-10-06,4
2009-11-10,40
2009-11-11,-2
2009-11-12,-1
2009-11-13,1
2009-11-14,1
2009-11-15,0
2009-11-16,-3
2009-11-17,4
2009-11-18,1
2009-11-19,0
2009-11-20,3
2009-11-21,-1
2009-11-22,0
2009-11-23,-2
2009-11-24,2
2009-11-25,0
2009-11-26,-1
2009-11-27,0
2009-11-28,-1
2009-11-29,1
2009-11-30,0
2009-12-01,0
2009-12-02,1
2009-12-03,2
2009-12-04,1
2009-12-05,1
2009-12-06,3
2009-12-08,0
2009-12-09,0
2009-12-11,0
2009-12-19,13
2009-12-20,0
2009-12-21,5
2009-12-22,0
2009-12-23,-2
2009-12-24,1
2009-12-25,-1
2009-12-26,-1
2009-12-27,3
2009-12-28,4
2009-12-29,3
2009-12-30,1
2009-12-31,5
2010-01-01,-1
2010-01-02,2
2010-01-03,1
2010-01-04,2
2010-01-05,-1
2010-01-06,1
2010-01-07,0
2010-01-08,0
2010-01-09,4
2010-01-10,1
2010-01-11,5
2010-01-12,5
2010-01-13,0
2010-01-14,2
2010-01-16,-1
2010-01-17,2
2010-01-18,2
2010-01-19,4
2010-01-20,-1
2010-01-21,2
2010-01-22,1
2010-01-23,2
2010-01-24,2
2010-01-25,1
2010-01-26,3
2010-01-27,-1
2010-01-28,-1
2010-01-29,1
2010-01-30,-1
2010-01-31,3
2010-02-01,-1
2010-02-02,2
2010-02-03,-3
2010-02-04,3
2010-02-05,0
2010-02-06,4
2010-02-07,0
2010-02-08,0
2010-02-09,0
2010-02-11,3
2010-02-12,-3
2010-02-13,0
2010-02-14,-3
2010-02-16,-3
2010-02-17,1
2010-02-18,-3
2010-02-19,3
2010-02-20,1
2010-02-21,-1
2010-02-22,1
2010-02-23,-1
2010-02-24,-2
2010-02-25,3
2010-02-27,1
2010-02-28,0
2010-03-01,0
2010-03-03,2
2010-03-04,3
2010-03-05,-1
2010-03-07,-1
2010-04-01,15
2010-04-02,2
2010-04-03,-1
2010-04-04,2
2010-04-05,0
2010-04-07,1
2010-04-08,3
2010-04-10,2
2010-04-11,2
2010-04-12,-2
2010-04-13,-2
2010-04-14,2
2010-04-16,1
2010-04-17,0
2010-04-21,1
2010-04-23,0
2010-04-24,0
2010-04-25,-2
2010-04-27,2
2010-04-28,-1
2010-04-29,1
2010-04-30,0
2010-05-02,2
2010-05-03,1
2010-05-11,-9
2010-05-12,2
2010-05-13,6
2010-05-14,1
2010-05-15,-1
2010-05-16,-1
2010-05-17,1
2010-05-18,3
2010-05-20,3
2010-05-21,0
2010-05-22,2
2010-05-25,3
2010-05-26,-1
2010-05-27,0
2010-05-28,1
2010-05-29,0
2010-05-30,0
2010-05-31,-2
2010-06-03,7
2010-06-04,-1
2010-06-05,1
2010-06-07,0
2010-06-09,1
2010-06-10,-3
2010-06-11,1
2010-06-12,-1
2010-06-13,2
2010-06-14,1
2010-06-15,1
2010-06-16,-1
2010-06-17,0
2010-06-18,1
2010-06-19,1
2010-06-20,0
2010-06-23,-4
2010-06-24,-1
2010-06-25,1
2010-06-27,0
2010-06-28,0
2010-07-02,8
2010-07-03,0
2010-07-05,0
2010-07-06,0
2010-07-07,-1
2010-07-08,0
2010-07-09,-1
2010-07-10,0
2010-07-11,1
2010-07-12,0
2010-07-13,0
2010-07-14,2
2010-07-15,0
2010-07-16,3
2010-07-17,-1
2010-07-18,0
2010-07-19,1
2010-07-20,-1
2010-07-21,0
2010-07-22,-1
2010-07-23,-3
2010-07-24,0
2010-07-25,2
2010-07-26,-1
2010-07-27,0
2010-07-28,-1
2010-07-29,5
2010-07-30,5
2010-07-31,0
2010-08-01,1
2010-08-02,0
2010-08-03,1
2010-08-04,2
2010-08-05,0
2010-08-06,2
2010-08-07,0
2010-08-08,1
2010-08-09,0
2010-08-10,-1
2010-08-11,5
2010-08-12,4
2010-08-13,3
2010-08-14,1
2010-08-15,0
2010-08-16,1
2010-08-17,2
2010-08-18,2
2010-08-19,2
2010-08-20,2
2010-08-21,-1
2010-08-22,4
2010-08-23,1
2010-08-24,1
2010-08-25,1
2010-08-26,1
2010-08-27,-3
2010-08-28,4
2010-08-29,6
2010-08-30,7
2010-08-31,3
2010-09-01,6
2010-09-02,1
2010-09-03,4
2010-09-04,3
2010-09-05,3
2010-09-06,3
2010-09-07,4
2010-09-08,3
2010-09-09,4
2010-09-10,6
2010-09-11,2
2010-09-12,0
2010-09-13,-1
2010-09-14,4
2010-09-15,1
2010-09-16,9
2010-09-17,0
2010-09-18,3
2010-09-19,0
2010-09-20,2
2010-09-21,-1
2010-09-22,-3
2010-09-23,1
2010-09-24,1
2010-09-25,1
2010-09-26,5
2010-09-27,5
2010-09-28,4
2010-09-29,8
2010-09-30,3
2010-10-01,3
2010-10-02,1
2010-10-03,5
2010-10-04,0
2010-10-05,4
2010-10-06,2
2010-10-07,5
2010-10-08,-2
2010-10-09,8
2010-10-10,1
2010-10-11,4
2010-10-12,5
2010-10-13,2
2010-10-14,2
2010-10-15,3
2010-10-16,1
2010-10-17,4
2010-10-18,1
2010-10-19,2
2010-10-20,1
2010-10-21,1
2010-10-25,14
2010-10-29,16
2010-11-01,54
2010-11-04,73
2010-11-07,225
2010-11-10,142
2010-11-13,81
2010-11-16,7
2010-11-19,22
2010-11-22,11
2010-11-25,119
2010-11-28,14
2010-12-01,15
2010-12-04,18
2010-12-07,8
2010-12-10,7
2010-12-13,10
2010-12-16,8
2010-12-19,6
2010-12-22,7
2010-12-25,8
2010-12-28,-6
2010-12-31,7
2011-01-03,0
2011-01-06,5
2011-01-09,5
2011-01-12,2
2011-01-15,6
2011-01-18,6
2011-01-21,5
2011-01-24,2
2011-01-27,-6
2011-01-30,1
2011-02-02,3
2011-02-05,10
2011-02-08,4
2011-02-11,13
2011-02-14,-1
2011-02-17,0
2011-02-20,8
2011-02-23,9
2011-02-26,-1
2011-03-01,0
2011-03-04,12
2011-03-07,10
2011-03-10,8
2011-03-13,12
2011-03-16,7
2011-03-19,10
2011-03-22,11
2011-03-25,26
2011-03-28,2
2011-03-31,13
2011-04-03,9
2011-04-06,6
2011-04-09,24
2011-04-12,14
2011-04-15,17
2011-04-18,21
2011-04-21,29
2011-04-24,21
2011-04-27,34
2011-04-30,15
2011-05-03,12
2011-05-06,27
2011-05-09,27
2011-05-12,36
2011-05-14,5
2011-05-16,13
2011-05-18,9
2011-05-20,3
2011-05-22,22
2011-05-24,18
2011-05-26,18
2011-05-28,11
2011-05-30,12
2011-06-01,16
2011-06-03,10
2011-06-05,15
2011-06-07,6
2011-06-09,30
2011-06-13,47
2011-06-14,8
2011-06-15,5
2011-06-16,7
2011-06-17,6
2011-06-18,4
2011-06-19,9
2011-06-20,9
2011-06-21,11
2011-06-22,8
2011-06-23,3
2011-06-24,7
2011-06-25,5
2011-06-26,6
2011-06-27,7
2011-06-28,12
2011-06-29,7
2011-06-30,10
2011-07-01,10
2011-07-02,10
2011-07-03,9
2011-07-04,8
2011-07-05,8
2011-07-06,11
2011-07-07,7
2011-07-08,13
2011-07-09,2
2011-07-10,8
2011-07-11,7
2011-07-12,18
2011-07-13,16
2011-07-14,6
2011-07-15,13
2011-07-16,12
2011-07-17,8
2011-07-18,19
2011-07-19,12
2011-07-20,8
2011-07-21,10
2011-07-22,9
2011-07-23,13
2011-07-24,11
2011-07-25,3
2011-07-26,17
2011-07-27,10
2011-07-28,13
2011-07-29,11
2011-07-30,5
2011-07-31,8
2011-08-01,12
2011-08-02,9
2011-08-03,1
2011-08-04,6
2011-08-05,14
2011-08-06,9
2011-08-07,11
2011-08-08,8
2011-08-09,7
2011-08-10,5
2011-08-11,10
2011-08-12,17
2011-08-13,10
2011-08-14,12
2011-08-15,31
2011-08-16,81
2011-08-17,7
2011-08-18,7
2011-08-19,8
2011-08-20,3
2011-08-21,13
2011-08-22,12
2011-08-23,2
2011-08-24,11
2011-08-25,16
2011-08-26,11
2011-08-27,8
2011-08-28,6
2011-08-29,5
2011-08-30,8
2011-08-31,14
2011-09-01,16
2011-09-02,17
2011-09-03,8
2011-09-04,9
2011-09-05,4
2011-09-06,15
2011-09-07,21
2011-09-08,404
2011-09-09,143
2011-09-10,363
2011-09-11,162
2011-09-12,360
2011-09-13,210
2011-09-14,90
2011-09-15,299
2011-09-16,202
2011-09-17,35
2011-09-18,225
2011-09-19,17
2011-09-20,61
2011-09-21,2
2011-09-22,22
2011-09-23,59
2011-09-24,9
2011-09-25,43
2011-09-26,8
2011-09-27,129
2011-09-28,47
2011-09-29,21
2011-09-30,9
2011-10-01,-1
2011-10-02,2
2011-10-03,6
2011-10-04,7
2011-10-05,10
2011-10-06,23
2011-10-07,5
2011-10-08,11
2011-10-09,-4
2011-10-10,8
2011-10-11,9
2011-10-12,27
2011-10-13,0
2011-10-14,2
2011-10-15,14
2011-10-16,-3
2011-10-17,8
2011-10-18,6
2011-10-19,8
2011-10-20,5
2011-10-21,19
2011-10-22,-5
2011-10-23,9
2011-10-24,2
2011-10-25,2
2011-10-26,5
2011-10-27,9
2011-10-28,4
2011-10-29,19
2011-10-30,0
2011-10-31,3
2011-11-01,2
2011-11-02,7
2011-11-03,3
2011-11-04,10
2011-11-05,-1
2011-11-06,14
2011-11-07,3
2011-11-08,0
2011-11-09,10
2011-11-10,11
2011-11-11,3
2011-11-12,6
2011-11-13,-5
2011-11-14,6
2011-11-15,3
2011-11-16,9
2011-11-17,7
2011-11-18,-3
2011-11-19,2
2011-11-20,6
2011-11-21,5
2011-11-22,2
2011-11-23,3
2011-11-24,2
2011-11-25,2
2011-11-26,4
2011-11-27,7
2011-11-28,-1
2011-11-29,5
2011-11-30,-7
2011-12-01,3
2011-12-02,4
2011-12-03,6
2011-12-04,-3
2011-12-05,13
2011-12-06,-1
2011-12-07,4
2011-12-08,5
2011-12-09,5
