2012,02,27,8384020,82880
2012,02,28,8491063,107043
2012,02,29,8580314,89251
2012,03,01,8660909,80595
2012,03,02,8741727,80818
2012,03,03,8850226,108499
2012,03,04,8925403,75177
2012,03,05,8974198,48795
2012,03,06,9014982,40784
2012,03,07,9072456,57474
2012,03,08,9130174,57718
2012,03,09,9187224,57050
2012,03,10,9238544,51320
2012,03,11,9283029,44485
2012,03,12,9307860,24831
2012,03,13,9331307,23447
2012,03,14,9350226,18919
2012,03,15,9368681,18455
2012,03,16,9384452,15771
2012,03,17,9399934,15482
2012,03,18,9419516,19582
2012,03,19,9427835,8319
2012,03,20,9435975,8140
2012,03,21,9445578,9603
2012,03,22,9455544,9966
2012,03,23,9467441,11897
2012,03,24,9476817,9376
2012,03,25,9484760,7943
2012,03,26,9491208,6448
2012,03,27,9497046,5838
2012,03,28,9503649,6603
2012,03,29,9512096,8447
2012,03,30,9519835,7739
2012,03,31,9527125,7290
2012,04,01,9534573,7448
2012,04,02,9540899,6326
2012,04,03,9547112,6213
2012,04,04,9552866,5754
2012,04,05,9559144,6278
2012,04,06,9565693,6549
2012,04,07,9573114,7421
2012,04,08,9582554,9440
2012,04,09,9592178,9624
2012,04,10,9601342,9164
2012,04,11,9609619,8277
2012,04,12,9618125,8506
2012,04,13,9627191,9066
2012,04,14,9642913,15722
2012,04,15,9661328,18415
2012,04,16,9674520,13192
2012,04,17,9683733,9213
2012,04,18,9692402,8669
2012,04,19,9702350,9948
2012,04,20,9711263,8913
2012,04,21,9720078,8815
2012,04,22,9728175,8097
2012,04,23,9735556,7381
2012,04,24,9744087,8531
2012,04,25,9751975,7888
2012,04,26,9760557,8582
2012,04,27,9768661,8104
2012,04,28,9776599,7938
2012,04,29,9783751,7152
2012,04,30,9790521,6770
2012,05,01,9797633,7112
2012,05,02,9804727,7094
2012,05,03,9810946,6219
2012,05,04,9817742,6796
2012,05,05,9824067,6325
2012,05,06,9830546,6479
2012,05,07,9837461,6915
2012,05,08,9844360,6899
2012,05,09,9851386,7026
2012,05,10,9859194,7808
2012,05,11,9868050,8856
2012,05,12,9876383,8333
2012,05,13,9884480,8097
2012,05,14,9895706,11226
2012,05,15,9907211,11505
2012,05,16,9919196,11985
2012,05,17,9930867,11671
2012,05,18,9941778,10911
2012,05,19,9952570,10792
2012,05,20,9963525,10955
2012,05,21,9973817,10292
2012,05,22,9984526,10709
2012,05,23,9997663,13137
2012,05,24,10011653,13990
2012,05,25,10024539,12886
2012,05,26,10037082,12543
2012,05,27,10048120,11038
2012,05,28,10059524,11404
2012,05,29,10070436,10912
2012,05,30,10080846,10410
2012,05,31,10091421,10575
2012,06,01,10101182,9761
2012,06,02,10112269,11087
2012,06,03,10123432,11163
2012,06,04,10134244,10812
2012,06,05,10145390,11146
2012,06,06,10155938,10548
2012,06,07,10165276,9338
2012,06,08,10175343,10067
2012,06,09,10186716,11373
2012,06,10,10198693,11977
2012,06,11,10209518,10825
2012,06,12,10220687,11169
2012,06,13,10231301,10614
2012,06,14,10242087,10786
2012,06,15,10252756,10669
2012,06,16,10263979,11223
2012,06,17,10274747,10768
2012,06,18,10283974,9227
2012,06,19,10293929,9955
2012,06,20,10305289,11360
2012,06,21,10317696,12407
2012,06,22,10335497,17801
2012,06,23,10347392,11895
2012,06,24,10358636,11244
2012,06,25,10369982,11346
2012,06,26,10379228,9246
2012,06,27,10389610,10382
2012,06,28,10399044,9434
2012,06,29,10408491,9447
2012,06,30,10417889,9398
2012,07,01,10427649,9760
2012,07,02,10438498,10849
2012,07,03,10449411,10913
2012,07,04,10460513,11102
2012,07,05,10470651,10138
2012,07,06,10478412,7761
2012,07,07,10488794,10382
2012,07,08,10499001,10207
2012,07,09,10510552,11551
2012,07,10,10522071,11519
2012,07,11,10532332,10261
2012,07,12,10541881,9549
2012,07,13,10552125,10244
2012,07,14,10563459,11334
2012,07,15,10574746,11287
2012,07,16,10585782,11036
2012,07,17,10597036,11254
2012,07,18,10609047,12011
2012,07,19,10623426,14379
2012,07,20,10636740,13314
2012,07,21,10649334,12594
2012,07,22,10661649,12315
2012,07,23,10673742,12093
2012,07,24,10686087,12345
2012,07,25,10699089,13002
2012,07,26,10711736,12647
2012,07,27,10724807,13071
2012,07,28,10738190,13383
2012,07,29,10751192,13002
2012,07,30,10764214,13022
2012,07,31,10776289,12075
2012,08,01,10787924,11635
2012,08,02,10799339,11415
2012,08,03,10810369,11030
2012,08,04,10821692,11323
2012,08,05,10833157,11465
2012,08,06,10844424,11267
2012,08,07,10857498,13074
2012,08,08,10870226,12728
2012,08,09,10883150,12924
2012,08,10,10897050,13900
2012,08,11,10908667,11617
2012,08,12,10921757,13090
2012,08,13,10933419,11662
2012,08,14,10947008,13589
2012,08,15,10960829,13821
2012,08,16,10971847,11018
2012,08,17,10980938,9091
2012,08,18,10987461,6523
2012,08,19,10995175,7714
2012,08,20,11003735,8560
2012,08,21,11010454,6719
2012,08,22,11019660,9206
2012,08,23,11029449,9789
2012,08,24,11038692,9243
2012,08,25,11046772,8080
2012,08,26,11055843,9071
2012,08,27,11065199,9356
2012,08,28,11074539,9340
2012,08,29,11083406,8867
2012,08,30,11092091,8685
2012,08,31,11099856,7765
2012,09,01,11108289,8433
2012,09,02,11116700,8411
2012,09,03,11124132,7432
2012,09,04,11132118,7986
2012,09,05,11138286,6168
2012,09,06,11147040,8754
2012,09,07,11155380,8340
2012,09,08,11163384,8004
2012,09,09,11171335,7951
2012,09,10,11178916,7581
2012,09,11,11187223,8307
2012,09,12,11196877,9654
2012,09,13,11206676,9799
2012,09,14,11216065,9389
2012,09,15,11225057,8992
2012,09,16,11233817,8760
2012,09,17,11240705,6888
2012,09,18,11248295,7590
2012,09,19,11255633,7338
2012,09,20,11260332,4699
2012,09,21,11265836,5504
2012,09,22,11271909,6073
2012,09,23,11277867,5958
2012,09,24,11283103,5236
2012,09,25,11287112,4009
2012,09,26,11290551,3439
2012,09,27,11294558,4007
2012,09,28,11302259,7701
2012,09,29,11308815,6556
2012,09,30,11317174,8359
2012,10,01,11322042,4868
2012,10,02,11328575,6533
2012,10,03,11337364,8789
2012,10,04,11340470,3106
2012,10,05,11359429,18959
2012,10,06,11361282,1853
2012,10,07,11378948,17666
2012,10,08,11387811,8863
2012,10,09,11391546,3735
2012,10,10,11399749,8203
2012,10,11,11408307,8558
2012,10,12,11417775,9468
2012,10,13,11428010,10235
2012,10,14,11438313,10303
2012,10,15,11447468,9155
2012,10,16,11455744,8276
2012,10,17,11463009,7265
2012,10,18,11470181,7172
2012,10,19,11477693,7512
2012,10,20,11485603,7910
2012,10,21,11494202,8599
2012,10,22,11502922,8720
2012,10,23,11511301,8379
2012,10,24,11518692,7391
2012,10,25,11525677,6985
2012,10,26,11533187,7510
2012,10,27,11540193,7006
2012,10,28,11548699,8506
2012,10,29,11557169,8470
2012,10,30,11564968,7799
2012,10,31,11572911,7943
2012,11,01,11580283,7372
2012,11,02,11586849,6566
2012,11,03,11595675,8826
2012,11,04,11604873,9198
2012,11,05,11613086,8213
2012,11,06,11621565,8479
2012,11,07,11630267,8702
2012,11,08,11639060,8793
2012,11,09,11647445,8385
2012,11,10,11656863,9418
2012,11,11,11666237,9374
2012,11,12,11674797,8560
2012,11,13,11683445,8648
2012,11,14,11693299,9854
2012,11,15,11703992,10693
2012,11,16,11713665,9673
2012,11,17,11723917,10252
2012,11,18,11734170,10253
2012,11,19,11742644,8474
2012,11,20,11750117,7473
2012,11,21,11758780,8663
2012,11,22,11772065,13285
2012,11,23,11784946,12881
2012,11,24,11798031,13085
2012,11,25,11811315,13284
2012,11,26,11823902,12587
2012,11,27,11836178,12276
2012,11,28,11848519,12341
2012,11,29,11861109,12590
2012,11,30,11874103,12994
2012,12,01,11887582,13479
2012,12,02,11900299,12717
2012,12,03,11913895,13596
2012,12,04,11927960,14065
2012,12,05,11941575,13615
2012,12,06,11955680,14105
2012,12,07,11970218,14538
2012,12,08,11983522,13304
2012,12,09,11997435,13913
2012,12,10,12009439,12004
2012,12,11,12019786,10347
2012,12,12,12030241,10455
2012,12,13,12041134,10893
2012,12,14,12053027,11893
2012,12,15,12064783,11756
2012,12,16,12076429,11646
2012,12,17,12087488,11059
2012,12,18,12098550,11062
2012,12,19,12109108,10558
2012,12,20,12118790,9682
2012,12,21,12129491,10701
2012,12,22,12139655,10164
2012,12,23,12150249,10594
2012,12,24,12160057,9808
2012,12,25,12170133,10076
2012,12,26,12180773,10640
2012,12,27,12191402,10629
2012,12,28,12201414,10012
2012,12,29,12211656,10242
2012,12,30,12221905,10249
2012,12,31,12230964,9059
2013,01,01,12238725,7761
2013,01,02,12247525,8800
2013,01,03,12256096,8571
2013,01,04,12264934,8838
2013,01,05,12274840,9906
2013,01,06,12284453,9613
2013,01,07,12292992,8539
2013,01,08,12300495,7503
2013,01,09,12308713,8218
2013,01,10,12316431,7718
2013,01,11,12324083,7652
2013,01,12,12331873,7790
2013,01,13,12339954,8081
2013,01,14,12347200,7246
2013,01,15,12355037,7837
2013,01,16,12363096,8059
2013,01,17,12371676,8580
2013,01,18,12382111,10435
2013,01,19,12393021,10910
2013,01,20,12404239,11218
2013,01,21,12414215,9976
2013,01,22,12424346,10131
2013,01,23,12433844,9498
2013,01,24,12442635,8791
2013,01,25,12451950,9315
2013,01,26,12466035,14085
2013,01,27,12478359,12324
2013,01,28,12490162,11803
2013,01,29,12501122,10960
2013,01,30,12511150,10028
2013,01,31,12521498,10348
2013,02,01,12531711,10213
2013,02,02,12542975,11264
2013,02,03,12554270,11295
2013,02,04,12563800,9530
2013,02,05,12574312,10512
2013,02,06,12586024,11712
2013,02,07,12597150,11126
2013,02,08,12611718,14568
2013,02,09,12627230,15512
2013,02,10,12641448,14218
2013,02,11,12654472,13024
2013,02,12,12668073,13601
2013,02,13,12680106,12033
2013,02,14,12689496,9390
2013,02,15,12698783,9287
2013,02,16,12708805,10022
2013,02,17,12718691,9886
2013,02,18,12728240,9549
2013,02,19,12738538,10298
2013,02,20,12748607,10069
2013,02,21,12758543,9936
2013,02,22,12768764,10221
2013,02,23,12779725,10961
2013,02,24,12791052,11327
2013,02,25,12800978,9926
2013,02,26,12810341,9363
2013,02,27,12818541,8200
2013,02,28,12826910,8369
2013,03,01,12835955,9045
2013,03,02,12845659,9704
2013,03,03,12854911,9252
2013,03,04,12863263,8352
2013,03,05,12871907,8644
2013,03,06,12878379,6472
2013,03,07,12886481,8102
2013,03,08,12894264,7783
2013,03,09,12903628,9364
2013,03,10,12912723,9095
2013,03,11,12920642,7919
2013,03,12,12925652,5010
2013,03,13,12932256,6604
2013,03,14,12944649,12393
2013,03,15,12953353,8704
2013,03,16,12962494,9141
2013,03,17,12971795,9301
2013,03,18,12980345,8550
2013,03,19,12988770,8425
2013,03,20,12998192,9422
2013,03,21,13008002,9810
2013,03,22,13016332,8330
2013,03,23,13025091,8759
2013,03,24,13033808,8717
2013,03,25,13042170,8362
2013,03,26,13050389,8219
2013,03,27,13058232,7843
2013,03,28,13066402,8170
2013,03,29,13074872,8470
2013,03,30,13082972,8100
2013,03,31,13091923,8951
2013,04,01,13100672,8749
2013,04,02,13109589,8917
2013,04,03,13119113,9524
2013,04,04,13128509,9396
2013,04,05,13138714,10205
2013,04,06,13148509,9795
2013,04,07,13157876,9367
2013,04,08,13166758,8882
2013,04,09,13175750,8992
2013,04,10,13184675,8925
2013,04,11,13192935,8260
2013,04,12,13198365,5430
2013,04,13,13203874,5509
2013,04,14,13209694,5820
2013,04,15,13215055,5361
2013,04,16,13222757,7702
2013,04,17,13230012,7255
2013,04,18,13237420,7408
2013,04,19,13244587,7167
2013,04,20,13252164,7577
2013,04,21,13260899,8735
2013,04,22,13267933,7034
2013,04,23,13275696,7763
2013,04,24,13285078,9382
2013,04,25,13303181,18103
2013,04,26,13317308,14127
2013,04,27,13327147,9839
2013,04,28,13336683,9536
2013,04,29,13345375,8692
2013,04,30,13352563,7188
2013,05,01,13360586,8023
2013,05,02,13367024,6438
2013,05,03,13374078,7054
2013,05,04,13380489,6411
2013,05,05,13385981,5492
2013,05,06,13392533,6552
2013,05,07,13399642,7109
2013,05,08,13406231,6589
2013,05,09,13412442,6211
2013,05,10,13418870,6428
2013,05,11,13425568,6698
2013,05,12,13431997,6429
2013,05,13,13438578,6581
2013,05,14,13445708,7130
2013,05,15,13451380,5672
2013,05,16,13457440,6060
2013,05,17,13463275,5835
2013,05,18,13470155,6880
2013,05,19,13476420,6265
2013,05,20,13482435,6015
2013,05,21,13489366,6931
2013,05,22,13496724,7358
2013,05,23,13502976,6252
2013,05,24,13509661,6685
2013,05,25,13516056,6395
2013,05,26,13521477,5421
2013,05,27,13529661,8184
2013,05,28,13539026,9365
2013,05,29,13545590,6564
2013,05,30,13553658,8068
2013,05,31,13563129,9471
2013,06,01,13571189,8060
2013,06,02,13578618,7429
2013,06,03,13584488,5870
2013,06,04,13592211,7723
2013,06,05,13600903,8692
2013,06,06,13609644,8741
2013,06,07,13617923,8279
2013,06,08,13625979,8056
2013,06,09,13634475,8496
2013,06,10,13641729,7254
2013,06,11,13649476,7747
2013,06,12,13657731,8255
2013,06,13,13667927,10196
2013,06,14,13678295,10368
2013,06,15,13686143,7848
2013,06,16,13703392,17249
2013,06,17,13718471,15079
2013,06,18,13732702,14231
2013,06,19,13746503,13801
2013,06,20,13759913,13410
2013,06,21,13771477,11564
2013,06,22,13784113,12636
2013,06,23,13794759,10646
2013,06,24,13804536,9777
2013,06,25,13816037,11501
2013,06,26,13826178,10141
2013,06,27,13837787,11609
2013,06,28,13849386,11599
2013,06,29,13860083,10697
2013,06,30,13869806,9723
2013,07,01,13881208,11402
2013,07,02,13893010,11802
2013,07,03,13903924,10914
2013,07,04,13912619,8695
2013,07,05,13921506,8887
2013,07,06,13932460,10954
2013,07,07,13942163,9703
2013,07,08,13954513,12350
2013,07,09,13964942,10429
2013,07,10,13972374,7432
2013,07,11,13979778,7404
2013,07,12,13987672,7894
2013,07,13,13995841,8169
2013,07,14,14003745,7904
2013,07,15,14010570,6825
2013,07,16,14017576,7006
2013,07,17,14023312,5736
2013,07,18,14029381,6069
2013,07,19,14033316,3935
2013,07,20,14037704,4388
2013,07,21,14041001,3297
2013,07,22,14044560,3559
2013,07,23,14049067,4507
2013,07,24,14053017,3950
2013,07,25,14056332,3315
2013,07,26,14059629,3297
2013,07,27,14062705,3076
2013,07,28,14066169,3464
2013,07,29,14069208,3039
2013,07,30,14072404,3196
2013,07,31,14075596,3192
2013,08,01,14079577,3981
2013,08,02,14083277,3700
2013,08,03,14086847,3570
2013,08,04,14090494,3647
2013,08,05,14094327,3833
2013,08,06,14114850,20523
2013,08,07,14154082,39232
2013,08,08,14157775,3693
2013,08,09,14161352,3577
2013,08,10,14164096,2744
2013,08,11,14167586,3490
2013,08,12,14170713,3127
2013,08,13,14174207,3494
2013,08,14,14177922,3715
2013,08,15,14181496,3574
2013,08,16,14185349,3853
2013,08,17,14189282,3933
2013,08,18,14193474,4192
2013,08,19,14199673,6199
2013,08,20,14205924,6251
2013,08,21,14212215,6291
2013,08,22,14216692,4477
2013,08,23,14221685,4993
2013,08,24,14225840,4155
2013,08,25,14230525,4685
2013,08,26,14233440,2915
2013,08,27,14237962,4522
2013,08,28,14243886,5924
2013,08,29,14251486,7600
2013,08,30,14257099,5613
2013,08,31,14262123,5024
2013,09,01,14267681,5558
2013,09,02,14272978,5297
2013,09,03,14278445,5467
2013,09,04,14284492,6047
2013,09,05,14287485,2993
2013,09,06,14292001,4516
2013,09,07,14296010,4009
2013,09,08,14299833,3823
2013,09,09,14303300,3467
2013,09,10,14308299,4999
2013,09,11,14315189,6890
2013,09,12,14321849,6660
2013,09,13,14327914,6065
2013,09,14,14333821,5907
2013,09,15,14340969,7148
2013,09,16,14346257,5288
2013,09,17,14351944,5687
2013,09,18,14358556,6612
2013,09,19,14365906,7350
2013,09,20,14371411,5505
2013,09,21,14377597,6186
2013,09,22,14383515,5918
2013,09,23,14388763,5248
2013,09,24,14396293,7530
2013,09,25,14405094,8801
2013,09,26,14411086,5992
2013,09,27,14416873,5787
2013,09,28,14423515,6642
2013,09,29,14429606,6091
2013,09,30,14434510,4904
2013,10,01,14439465,4955
2013,10,02,14444605,5140
2013,10,03,14450306,5701
2013,10,04,14456058,5752
2013,10,05,14461410,5352
2013,10,06,14467717,6307
2013,10,07,14471916,4199
2013,10,08,14477121,5205
2013,10,09,14481851,4730
2013,10,10,14487511,5660
2013,10,11,14493895,6384
2013,10,12,14499719,5824
2013,10,13,14505656,5937
2013,10,14,14511144,5488
2013,10,15,14517286,6142
2013,10,16,14523422,6136
2013,10,17,14530481,7059
2013,10,18,14538010,7529
2013,10,19,14543839,5829
2013,10,20,14549918,6079
2013,10,21,14554763,4845
2013,10,22,14560292,5529
2013,10,23,14565654,5362
2013,10,24,14571028,5374
2013,10,25,14576402,5374
2013,10,26,14581941,5539
2013,10,27,14587324,5383
2013,10,28,14592599,5275
2013,10,29,14597772,5173
2013,10,30,14602346,4574
2013,10,31,14607508,5162
2013,11,01,14612867,5359
2013,11,02,14618482,5615
2013,11,03,14624267,5785
2013,11,04,14629666,5399
2013,11,05,14634712,5046
2013,11,06,14639515,4803
2013,11,07,14644508,4993
2013,11,08,14649937,5429
2013,11,09,14655593,5656
2013,11,10,14661059,5466
2013,11,11,14666011,4952
2013,11,12,14670554,4543
2013,11,13,14677714,7160
2013,11,14,14685314,7600
2013,11,15,14692474,7160
2013,11,16,14699468,6994
2013,11,17,14706592,7124
2013,11,18,14713172,6580
2013,11,19,14719605,6433
2013,11,20,14725995,6390
2013,11,21,14732889,6894
2013,11,22,14739932,7043
2013,11,23,14747256,7324
2013,11,24,14753834,6578
2013,11,25,14759958,6124
2013,11,26,14766394,6436
2013,11,27,14772414,6020
2013,11,28,14778811,6397
2013,11,29,14786200,7389
2013,11,30,14793683,7483
2013,12,01,14800929,7246
2013,12,02,14807429,6500
2013,12,03,14814422,6993
2013,12,04,14821109,6687
2013,12,05,14828158,7049
2013,12,06,14834569,6411
2013,12,07,14841468,6899
2013,12,08,14848093,6625
2013,12,09,14854270,6177
2013,12,10,14861962,7692
2013,12,11,14869350,7388
2013,12,12,14877481,8131
2013,12,13,14884569,7088
2013,12,14,14892671,8102
2013,12,15,14901646,8975
2013,12,16,14910223,8577
2013,12,17,14918625,8402
2013,12,18,14927070,8445
2013,12,19,14935876,8806
2013,12,20,14944462,8586
2013,12,21,14953470,9008
2013,12,22,14962674,9204
2013,12,23,14971726,9052
2013,12,24,14980464,8738
2013,12,25,14988838,8374
2013,12,26,14997442,8604
2013,12,27,15007589,10147
2013,12,28,15017387,9798
2013,12,29,15027466,10079
2013,12,30,15037452,9986
2013,12,31,15046458,9006
2014,01,01,15055030,8572
2014,01,02,15064671,9641
2014,01,03,15074658,9987
2014,01,04,15084881,10223
2014,01,05,15095070,10189
2014,01,06,15104137,9067
2014,01,07,15113410,9273
2014,01,08,15122941,9531
2014,01,09,15132149,9208
2014,01,10,15141804,9655
2014,01,11,15153249,11445
2014,01,12,15165306,12057
2014,01,13,15176812,11506
2014,01,14,15188986,12174
2014,01,15,15201286,12300
2014,01,16,15213541,12255
2014,01,17,15226226,12685
2014,01,18,15238850,12624
2014,01,19,15250946,12096
2014,01,20,15261971,11025
2014,01,21,15273235,11264
2014,01,22,15283880,10645
2014,01,23,15294756,10876
2014,01,24,15305708,10952
2014,01,25,15315976,10268
2014,01,26,15327565,11589
2014,01,27,15338041,10476
2014,01,28,15348771,10730
2014,01,29,15359295,10524
2014,01,30,15370490,11195
2014,01,31,15381341,10851
2014,02,01,15392420,11079
2014,02,02,15403711,11291
2014,02,03,15414077,10366
2014,02,04,15425572,11495
2014,02,05,15436107,10535
2014,02,06,15445056,8949
2014,02,07,15453907,8851
2014,02,08,15463807,9900
2014,02,09,15473111,9304
2014,02,10,15481434,8323
2014,02,11,15489909,8475
2014,02,12,15498625,8716
2014,02,13,15507876,9251
2014,02,14,15514431,6555
2014,02,15,15522076,7645
2014,02,16,15530601,8525
2014,02,17,15538459,7858
2014,02,18,15545919,7460
2014,02,19,15553842,7923
2014,02,20,15561280,7438
2014,02,21,15569475,8195
2014,02,22,15578178,8703
2014,02,23,15586969,8791
2014,02,24,15594990,8021
2014,02,25,15603075,8085
2014,02,26,15612001,8926
2014,02,27,15621518,9517
2014,02,28,15630681,9163
2014,03,01,15640660,9979
2014,03,02,15650053,9393
2014,03,03,15658568,8515
2014,03,04,15668520,9952
2014,03,05,15676848,8328
2014,03,06,15684751,7903
2014,03,07,15694127,9376
2014,03,08,15701000,6873
2014,03,09,15707183,6183
2014,03,10,15712107,4924
2014,03,11,15717713,5606
2014,03,12,15723321,5608
2014,03,13,15730434,7113
2014,03,14,15822667,92233
2014,03,15,15922123,99456
2014,03,16,16018035,95912
2014,03,17,16125765,107730
2014,03,18,16178541,52776
2014,03,19,16190635,12094
2014,03,20,16202144,11509
2014,03,21,16217131,14987
2014,03,22,16232838,15707
2014,03,23,16246689,13851
2014,03,24,16257672,10983
2014,03,25,16268229,10557
2014,03,26,16277945,9716
2014,03,27,16286782,8837
2014,03,28,16296103,9321
2014,03,29,16305711,9608
2014,03,30,16315185,9474
2014,03,31,16323888,8703
2014,04,01,16332505,8617
2014,04,02,16340832,8327
2014,04,03,16348918,8086
2014,04,04,16357166,8248
2014,04,05,16365909,8743
2014,04,06,16374471,8562
2014,04,07,16382028,7557
2014,04,08,16390274,8246
2014,04,09,16398661,8387
2014,04,10,16407380,8719
2014,04,11,16417654,10274
2014,04,12,16429036,11382
2014,04,13,16440260,11224
2014,04,14,16451339,11079
2014,04,15,16461814,10475
2014,04,16,16473114,11300
2014,04,17,16505349,32235
2014,04,18,16560744,55395
2014,04,19,16587814,27070
2014,04,20,16602886,15072
2014,04,21,16616933,14047
2014,04,22,16633296,16363
2014,04,23,16653551,20255
2014,04,24,16668589,15038
2014,04,25,16701002,32413
2014,04,26,16725510,24508
2014,04,27,16746752,21242
2014,04,28,16767202,20450
2014,04,29,16790406,23204
2014,04,30,16811930,21524
2014,05,01,16835253,23323
2014,05,02,16857881,22628
2014,05,03,16880511,22630
2014,05,04,16901993,21482
2014,05,05,16921792,19799
2014,05,06,16941341,19549
2014,05,07,16960403,19062
2014,05,08,16976869,16466
2014,05,09,16985345,8476
2014,05,10,17001799,16454
2014,05,11,17015593,13794
2014,05,12,17028282,12689
2014,05,13,17044406,16124
2014,05,14,17074907,30501
2014,05,15,17106277,31370
2014,05,16,17134114,27837
2014,05,17,17159301,25187
2014,05,18,17185799,26498
2014,05,19,17211186,25387
2014,05,20,17233571,22385
2014,05,21,17254121,20550
2014,05,22,17274759,20638
2014,05,23,17297276,22517
2014,05,24,17319530,22254
2014,05,25,17334470,14940
2014,05,26,17346474,12004
2014,05,27,17362682,16208
2014,05,28,17381019,18337
2014,05,29,17400908,19889
2014,05,30,17419359,18451
2014,05,31,17439127,19768
2014,06,01,17456921,17794
2014,06,02,17472989,16068
2014,06,03,17488798,15809
2014,06,04,17504879,16081
2014,06,05,17516898,12019
2014,06,06,17531117,14219
2014,06,07,17545169,14052
2014,06,08,17557176,12007
2014,06,09,17570580,13404
2014,06,10,17583285,12705
2014,06,11,17595546,12261
2014,06,12,17608154,12608
2014,06,13,17620856,12702
2014,06,14,17633201,12345
2014,06,15,17644500,11299
2014,06,16,17656274,11774
2014,06,17,17665769,9495
2014,06,18,17676155,10386
2014,06,19,17687601,11446
2014,06,20,17698196,10595
2014,06,21,17708528,10332
2014,06,22,17718958,10430
2014,06,23,17730523,11565
2014,06,24,17741609,11086
2014,06,25,17751850,10241
2014,06,26,17763548,11698
2014,06,27,17775423,11875
2014,06,28,17789639,14216
2014,06,29,17801826,12187
2014,06,30,17813149,11323
2014,07,01,17825030,11881
2014,07,02,17838786,13756
2014,07,03,17851941,13155
2014,07,04,17863723,11782
2014,07,05,17876109,12386
2014,07,06,17887308,11199
2014,07,07,17898156,10848
2014,07,08,17909978,11822
2014,07,09,17917619,7641
2014,07,10,17929240,11621
2014,07,11,17942108,12868
2014,07,12,17954359,12251
2014,07,13,17965396,11037
2014,07,14,17975825,10429
2014,07,15,17986700,10875
2014,07,16,17998336,11636
2014,07,17,18009755,11419
2014,07,18,18020321,10566
2014,07,19,18032554,12233
2014,07,20,18043171,10617
2014,07,21,18054162,10991
2014,07,22,18064532,10370
2014,07,23,18075414,10882
2014,07,24,18085988,10574
2014,07,25,18096248,10260
2014,07,26,18108804,12556
2014,07,27,18118431,9627
2014,07,28,18126688,8257
2014,07,29,18135638,8950
2014,07,30,18145456,9818
2014,07,31,18153682,8226
2014,08,01,18162367,8685
2014,08,02,18171226,8859
2014,08,03,18180065,8839
2014,08,04,18189016,8951
2014,08,05,18197881,8865
2014,08,06,18207247,9366
2014,08,07,18215803,8556
2014,08,08,18224424,8621
2014,08,09,18232470,8046
2014,08,10,18241513,9043
2014,08,11,18250028,8515
2014,08,12,18258837,8809
2014,08,13,18267281,8444
2014,08,14,18276300,9019
2014,08,15,18284934,8634
2014,08,16,18292857,7923
2014,08,17,18301918,9061
2014,08,18,18311017,9099
2014,08,19,18320718,9701
2014,08,20,18331927,11209
2014,08,21,18338737,6810
2014,08,22,18345788,7051
2014,08,23,18352095,6307
2014,08,24,18358029,5934
2014,08,25,18364121,6092
2014,08,26,18371491,7370
2014,08,27,18381412,9921
2014,08,28,18391616,10204
2014,08,29,18400819,9203
2014,08,30,18410213,9394
2014,08,31,18419959,9746
2014,09,01,18429130,9171
2014,09,02,18437973,8843
2014,09,03,18447204,9231
2014,09,04,18457643,10439
2014,09,05,18468764,11121
2014,09,06,18478566,9802
2014,09,07,18486466,7900
2014,09,08,18495823,9357
2014,09,09,18501890,6067
2014,09,10,18510931,9041
2014,09,11,18520892,9961
2014,09,12,18533126,12234
2014,09,13,18543528,10402
2014,09,14,18553636,10108
2014,09,15,18562310,8674
2014,09,16,18570736,8426
2014,09,17,18579449,8713
2014,09,18,18587714,8265
2014,09,19,18599653,11939
2014,09,20,18612210,12557
2014,09,21,18621845,9635
2014,09,22,18629497,7652
2014,09,23,18637637,8140
2014,09,24,18647268,9631
2014,09,25,18655702,8434
2014,09,26,18666773,11071
2014,09,27,18677485,10712
2014,09,28,18687748,10263
2014,09,29,18697375,9627
2014,09,30,18707238,9863
2014,10,01,18716995,9757
2014,10,02,18728154,11159
2014,10,03,18738686,10532
2014,10,04,18748706,10020
2014,10,05,18758383,9677
2014,10,06,18767831,9448
2014,10,07,18776963,9132
2014,10,08,18782790,5827
2014,10,09,18790735,7945
2014,10,10,18798389,7654
2014,10,11,18806722,8333
2014,10,12,18814697,7975
2014,10,13,18822434,7737
2014,10,14,18831663,9229
2014,10,15,18840719,9056
2014,10,16,18849993,9274
2014,10,17,18859122,9129
2014,10,18,18868346,9224
2014,10,19,18876950,8604
2014,10,20,18884674,7724
2014,10,21,18892835,8161
2014,10,22,18901142,8307
2014,10,23,18909545,8403
2014,10,24,18916687,7142
2014,10,25,18925760,9073
2014,10,26,18934354,8594
2014,10,27,18941927,7573
2014,10,28,18948975,7048
2014,10,29,18957705,8730
2014,10,30,18965762,8057
2014,10,31,18973457,7695
2014,11,01,18981340,7883
2014,11,02,18989381,8041
2014,11,03,18996906,7525
2014,11,04,19004947,8041
2014,11,05,19011213,6266
2014,11,06,19015534,4321
2014,11,07,19022550,7016
2014,11,08,19029982,7432
2014,11,09,19038567,8585
2014,11,10,19046108,7541
2014,11,11,19053842,7734
2014,11,12,19062715,8873
2014,11,13,19072024,9309
2014,11,14,19082340,10316
2014,11,15,19092963,10623
2014,11,16,19103180,10217
2014,11,17,19111004,7824
2014,11,18,19123408,12404
2014,11,19,19132199,8791
2014,11,20,19141858,9659
2014,11,21,19149285,7427
2014,11,22,19156739,7454
